source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,parallax_over_error,phot_bp_mean_mag,phot_rp_mean_mag
137355772841564032,44.89268427001075,35.469403921608276,0.5978408545423957,4.369114098062244,-5.20453629948401,16.346634,1.2237406,10.931239,16.852621,15.6288805
137355875920777984,44.90357671001234,35.48406040562632,1.8449515943689188,0.37212556868205704,-9.080908231202732,19.294828,2.3658676,5.495272,20.252157,17.88629
137356215223307264,44.932338245016275,35.490298667505165,-0.4807495423293045,2.0647223987203973,-10.61333183036423,20.664331,1.4702969,-0.5174443,21.078444,19.608147
137357314734955520,44.891042882549975,35.54195354289194,1.429357349271925,7.008400976245557,-7.195748049945731,18.956823,2.7291374,5.3536687,20.553314,17.824177
137357319029786624,44.89012137132665,35.53453454220649,0.8097632108104085,-2.568660914600999,1.5076002992988058,16.128721,1.3058462,16.042028,16.710485,15.404639
137357658332335744,44.99598806842372,35.527772682199924,0.40824642046380244,3.715297019425949,-4.927162232247259,19.671505,2.293354,1.0225171,20.953482,18.660128
137357692692073984,44.998579254877775,35.52811421967578,0.6473102691387269,10.970708162534535,-11.350432449155123,20.120678,2.6772308,1.110897,21.690348,19.013117
137357834425859456,45.027448713536565,35.56425583430907,0.06499692333367156,0.4972793230694801,0.08158609297653094,14.776812,1.2755651,2.4589162,15.342492,14.066927
137357903145337216,44.9981634640911,35.54901027515615,0.2365060452058818,-0.29536350746162565,-0.10017215706594843,18.142317,0.86410904,1.609125,18.482346,17.618237
137358143663504640,45.037196322357104,35.562831640395856,1.155079762052117,6.108138666997666,-0.24628795786380447,15.141893,1.1610165,38.964386,15.641711,14.480695
137358379886864256,45.06593486007866,35.60952729302231,0.45020214861236363,-1.5991898980996433,2.104709554962703,19.616674,1.9239979,1.1448666,20.588217,18.664219
137358452901148800,45.03680860599494,35.59526197064748,0.179774196625068,-0.5183818823606152,-3.1771667083797492,17.099684,1.0123329,2.2571955,17.528513,16.51618
137359307599801088,44.98214184432976,35.614284738275494,1.1824260416393841,-1.5956222794355708,-3.873365310367306,20.395866,1.1444111,1.5562706,20.623941,19.47953
138485516744115968,49.192941263250844,37.139384467555494,0.48271829092445523,2.5175223759668173,-2.162124515989034,18.19888,1.1840057,3.3912964,18.73963,17.555624
138756099683656320,46.836354115253414,36.12256770944481,-0.06344748673390557,1.4532907827529065,0.019576675949290363,19.571615,1.9911957,-0.18410644,20.683084,18.691889
138757925045155584,46.937965406169766,36.18328791834802,2.774807058316607,18.988791209602017,-1.9086005683479492,12.691304,1.0377388,141.90564,13.125576,12.087837
138757993764154752,46.971119885126164,36.19796321361899,1.5584044670803088,2.916692918431698,-1.122626469699106,20.814466,1.7568874,0.8453421,21.18555,19.428663
138763246509278464,47.01042072821008,36.221449229203614,-0.07145258341021808,-2.3655725914722714,0.38635767514607056,19.958277,1.7737961,-0.10867289,20.652355,18.87856
138763250804593664,47.00446692878771,36.21638837487716,1.2666214890063212,-4.306002704043075,-1.0028137233172965,10.309524,1.439106,51.987366,10.96639,9.527284
138763903640252672,46.98952938670387,36.22142168260999,,,,21.277365,2.0367203,,19.521307,17.484587
138763937997949312,46.96082123169598,36.213651026693135,1.0229712934928004,-0.1808573016364896,-3.520832583621198,20.230722,1.7575912,1.2550793,21.008223,19.250631
138764586539090944,47.06171216355895,36.28252149209297,-0.317175751666772,-1.0287822650528438,-2.801184237115218,19.070366,1.3582592,-0.894788,19.676752,18.318493
138764590834094592,47.05815921184984,36.28481737823545,-1.2808151843010833,0.04461281164111605,-0.586179871245275,20.620476,1.7656536,-1.1475039,21.519926,19.754272
138765823489681152,47.13818131563093,36.33403689574841,0.22692116715763683,0.07850397196734604,-0.2589641764006617,18.784245,1.2867489,0.7829828,19.362467,18.075718
138765926568898560,47.14689513037594,36.34386463734996,1.0009556000965152,1.5183399733316563,0.11515545230452096,20.025345,1.0689964,1.6083716,20.530577,19.46158
138766476324712832,47.05909307899581,36.34362783745706,,,,20.6523,2.0017796,,20.151272,18.149492
138766888641575040,47.08618663594211,36.35958580462304,-0.12651751390732907,-0.35895673650136206,-1.1879790268591217,19.261753,1.1221981,-0.35839814,19.732698,18.6105
138767026080530688,47.108708671715995,36.38764569974282,-1.0088927571965054,-1.42974723983814,-2.0142755592309896,19.77883,1.2670841,-1.5116754,20.34327,19.076185
138767129159746944,47.103922195232165,36.406464242227216,0.17740573682858307,6.391326724091422,-5.381059161915239,20.057825,1.2168083,0.20981397,20.56784,19.351032
138799981365127168,45.59907360736502,35.55565480883475,0.1505270092541255,0.6315905393662193,-1.2516961591004534,17.63733,1.0395889,1.4213902,18.094322,17.054733
138801488897339264,45.671366253978825,35.60373693040041,-0.010959193982246504,-1.5873548519846767,-9.251674497627686,20.28686,1.8208828,-0.013640184,20.944876,19.123993
138801798134988288,45.70827723857709,35.60819762869255,-0.2795970433526392,-2.1297210654584067,-3.7359404886017944,20.598103,1.6433277,-0.25272092,21.196207,19.55288
138802008588274176,45.70873037524377,35.63702283588404,,,,17.613796,,,,
138802077309133312,45.67855094277985,35.62874370443218,2.4817419873222644,24.421171083951478,-3.4712043598704345,13.862605,1.3339787,73.282974,14.45535,13.121371
138824063250183680,45.943358705678506,35.71748668441277,-0.23592749716289346,-1.525185294270988,-0.9716108762941522,20.05167,1.5220966,-0.34607884,20.781893,19.259796
138824686016964864,45.765590141348646,35.6415990485039,0.8737183200475561,5.2221451247253565,0.687599230634484,17.818747,1.3189144,5.923529,18.422495,17.10358
138824750440260352,45.7891214758135,35.65628457918799,0.47811625871446145,2.241769578902255,3.241300069858698,18.531378,1.7836971,2.2277033,19.403244,17.619547
138824990962828672,45.83729929646658,35.67184375210547,4.216394326396919,1.6844737870935225,-0.50130690538727,20.80844,0.75601006,2.4276352,20.753555,19.997545
138826090470120064,45.78948246911127,35.72369535920577,4.328166749657326,20.052674684264197,-20.97237912992322,19.665937,2.4985619,8.20704,20.881268,18.382706
138826262268806144,45.7598503374584,35.71894823045257,1.8806903921080875,66.3482740394521,-46.88682483626631,19.115267,2.2517471,6.15786,20.340397,18.08865
138826983823347200,45.88160186530859,35.753750112524415,0.8561513406525325,9.092110133684244,-8.42709572698317,20.146072,2.725668,0.9447238,21.588697,18.86303
138826988119619712,45.893638381481246,35.7544289563789,-0.5762167640222469,2.288420025848225,5.965137894809278,16.064419,1.2351627,-3.877106,16.553164,15.318001
138826988119620224,45.88763379865519,35.753765284101966,0.8660122345148022,1.0504848694492004,1.161643266302732,16.661348,1.4921322,10.697146,17.356688,15.864555
138827052542832000,45.87370672489755,35.761026734239024,3.7702185006480633,4.6421973622084876,-1.368332723426951,20.44237,1.686842,3.252088,21.100811,19.413969
138827086902558336,45.92934541802186,35.74733391033458,-1.161347698685838,-0.8223667839536102,-1.4375869076560148,19.875399,1.1256733,-2.1876674,20.320518,19.194845
138827293061013888,45.93529374923873,35.77291852451562,2.269842502168809,6.96217406448647,-4.252629021756189,20.593092,1.8042088,2.1672423,21.224167,19.419958
138827567938950912,45.914418709913654,35.800744445726096,-0.18754894178922019,-0.4910785460724474,0.9330266269449824,19.564886,1.3211575,-0.4075721,20.23861,18.917452
138827671018106752,45.846776693832034,35.74448632205169,0.5776061576208643,4.34958377832025,-3.335370567320785,17.33976,1.489069,5.000297,18.028145,16.539076
138828465588117888,45.854858866278924,35.803187762546536,0.31346540552091895,-0.05182128033248523,-3.064569492179613,15.806141,1.1083994,6.252745,16.273275,15.164876
138829698242728832,46.096529792204706,35.794578654707095,0.3811197496361627,2.500115547622758,0.5998040756193826,18.66702,1.5190372,1.6096677,19.378012,17.858974
138829835681625856,46.00212132071444,35.74336181712409,0.3325854021283781,2.051607141671081,-0.996757512173003,19.339273,1.609211,0.9263196,20.033869,18.424658
138829904401110528,45.99128768519498,35.752107265481264,-0.016407970855241184,-0.4627633672073722,-2.5509597507754025,18.63903,1.6770973,-0.07124567,19.428623,17.751526
138830625955710592,46.074011484145565,35.842323115556916,1.1414613764726445,1.0625374455519316,-4.628337218702699,19.318295,1.693924,3.3141377,20.18966,18.495735
138830870770035840,46.04705193422268,35.849841753891454,0.47857796530655683,1.3183704786720043,-2.598622801285369,15.329834,1.0959454,11.7015505,15.793392,14.697447
138831106992029312,46.17895430049957,35.81975721823727,-0.6225057977665538,-2.3574442141957426,-1.1121229908182442,20.343748,1.6298237,-0.617651,21.180843,19.55102
138831557964798208,46.177338860149945,35.848000525384755,-0.10422191663517932,-0.7313267318019421,-3.414702222601481,19.811743,1.617302,-0.20427518,20.591139,18.973837
138832103424462848,46.08046846612758,35.84479190048374,1.3963151239387246,6.454405531590486,-0.38238738888208634,19.924099,2.0068474,2.286406,20.812214,18.805367
137338833491138048,45.11868439581693,35.33932955459612,,,,20.852058,1.840889,,19.256351,17.415462
137339207152687744,45.0271838718099,35.31643291987469,0.014368329224156467,1.107198845225084,-0.5387809594705315,17.32845,0.8340645,0.14574526,17.673756,16.839691
137339378951403776,45.035063369413564,35.33876827667576,0.6712860521999219,0.37140666197863265,0.0633141295368208,18.022964,1.2346897,4.2088637,18.572203,17.337513
137339653831447936,45.10306909403465,35.36382839594816,,,,20.973206,1.7483311,,21.547459,19.799128
137340551477550464,45.21727899463997,35.38008551174815,0.29162512491622045,-1.2788083167790214,-1.0553679366192301,17.165901,0.8759823,3.5701294,17.520538,16.644556
137341371818416384,45.10764373076274,35.40512295741742,,,,20.930956,1.4855518,,21.116537,19.630985
137341754068386432,45.17520077807346,35.44701160382706,0.9331543492846495,3.397550557300987,-6.648634903834997,16.108717,1.2526455,17.964705,16.661566,15.40892
137342093370834048,45.18044610645094,35.47952076361658,,,,20.811098,1.7722969,,21.69976,19.927464
137342132026113408,45.16877011120374,35.475293039823526,-0.9315002104983363,5.9375943095431145,-0.3704006460650037,20.00328,1.5862865,-1.5829388,20.721767,19.13548
137342166385242112,45.18021612751359,35.49130789265717,4.299331508248597,16.168013840190078,-7.158579989552585,14.220328,1.6994495,189.61815,15.03762,13.33817
137345323186140032,44.93277289467593,35.339632398642614,2.3849937137700774,12.53574179181016,-7.684261206134763,19.346766,2.8927917,6.6637845,21.032671,18.13988
137346049035435904,44.90962815108902,35.335544816881864,,,,21.079388,1.6890697,,21.228153,19.539083
137346525777022464,44.90092335680228,35.38759405828812,0.13836708040105014,0.29605821822367423,-0.219743539491027,19.962912,0.8770447,0.28791475,20.275562,19.398518
137348900893898240,44.81723087959533,35.35250814668687,0.7968580581659296,2.7601297201140884,-6.776412615145224,15.707364,0.99071026,18.552425,16.114141,15.123431
137349652513224448,44.85667333580378,35.40352729398005,0.6133724455834983,2.2695298831257977,6.424204460828071E-4,17.151684,1.1197529,7.471681,17.634207,16.514454
137349652513232512,44.861305254366734,35.414889913470375,0.5777325301922227,0.5428495826546873,0.5964354501622418,20.126606,1.1887455,0.9234996,20.564217,19.375471
137349927391124352,44.78667633299455,35.392555813417744,0.022060601477228083,0.6747517423165469,-1.14298306387447,17.636919,0.88967323,0.1931846,18.013779,17.124105
137350648945670912,44.841065672217226,35.45895059262201,-2.275076506221897,-2.02968456450702,-1.846255114827581,20.79401,0.48855782,-1.2039396,20.799492,20.310934
137350820744367232,44.799473554538245,35.466450636862284,-0.12117509717147171,-0.8004206062032825,0.7212057105978192,19.86069,1.6815071,-0.22415832,20.007818,18.326311
137351336142486400,44.96790002219984,35.36497108544163,,,,20.977373,1.4301567,,21.186155,19.755999
137351615313312384,45.040012880131115,35.38528214325252,1.3547456109632425,4.779749001118589,2.5171392184002,12.139791,0.96999073,71.98131,12.538257,11.568266
137352470011783552,44.93380264951364,35.41862413849724,0.4274080868058023,-0.2957039638903811,-5.956149381021373,16.587269,0.91368675,6.9862204,16.964972,16.051285
137353810041615104,45.12421152878043,35.47615801592792,0.38481822213110384,-2.9960887119011534,-0.4866250150721062,20.27581,1.3511486,0.58651406,20.87572,19.52457
137353951775502464,45.142444397208024,35.501192662495434,0.31397992922333845,-0.16875189897385295,-1.350685297248056,19.963223,1.5760365,0.4957926,20.743864,19.167828
137354840833781120,45.08926269631242,35.503707583852396,,,,20.269394,1.011343,,20.71331,19.701967
137355081351966336,45.11589944187363,35.55419773640563,3.981490063141505,32.056111120509854,-13.308357085430885,19.214495,2.9521198,12.345096,20.888994,17.936874
137355326165033472,45.07270348404479,35.57490899151108,1.2228412468428924,11.16415373671777,-17.2996408078955,16.461163,1.6369076,21.75774,17.241302,15.604395
137355390589544448,44.90868999354498,35.41951771751634,-0.7571268132720308,0.18448686310727874,0.6991954222507855,20.526367,1.0912132,-0.95740443,20.896473,19.80526
137355394884444032,44.918774520821216,35.422095546752125,0.2961399573795288,0.40067185206005984,-0.10003074338426227,18.280283,0.87291145,2.008678,18.63608,17.763168
137355631107736832,44.933470670765686,35.46149330445257,0.15435313808244452,3.045883916411875,-2.621994942387734,19.341444,1.3489304,0.49584702,20.058546,18.709616
137355734188195584,44.881963244857026,35.456754668711824,,,,21.041752,1.5976238,,21.435036,19.837412
137355768547923968,44.89283898867918,35.46985100649793,0.45161854062030254,4.800353342028769,-5.268382339144232,19.104853,,1.309061,,
137355875920777856,44.90191699358483,35.484839442682485,0.19360661971062468,1.0396068973095975,-0.4417097422180794,15.06418,1.3383999,5.7930856,15.66159,14.32319
137356391316522112,44.960230238918385,35.5222160728486,0.8478302907478852,-0.48752659756182165,-0.4194978879745504,20.546093,0.9208317,0.67577946,20.8016,19.880768
137356455741493888,44.956121845106026,35.533932413883285,,,,20.680689,1.7336121,,21.476728,19.743116
137356941072665344,44.875544167190235,35.521474582684824,1.040853808811396,7.182431333962237,-9.415568192182402,16.80956,1.5664959,12.35817,17.525337,15.958841
137357353389603840,44.90259086864524,35.5407939741103,0.26639877694244485,-0.6562046412641402,-3.413961852389062,15.795704,1.1880865,6.256055,16.304455,15.116368
137357417814175232,44.887516513065705,35.55729526075646,1.1745936372831376,6.822672672723543,-0.6158324027421772,20.626368,1.4889374,0.9842142,21.27124,19.782303
137357490828476544,44.9250742552883,35.579933087445404,0.2693571346054495,3.4825071600003668,-1.7395195405764765,16.904045,1.0147076,3.6833205,17.32178,16.307072
137357525188215424,44.903146610682306,35.563808424864455,0.8384343322070645,6.925279421145547,-12.792782212708568,16.929049,1.6575127,11.238694,17.722511,16.064999
137357555253134336,44.91262856863155,35.576461686547624,0.3292354557016495,4.238574061630219,-4.160984100900501,17.977972,1.23522,2.4564161,18.528818,17.293598
137357555253136000,44.911328617455275,35.58114737157554,1.0528816632336722,-0.348705046287025,-0.2621334102632427,20.209982,1.3637791,1.5750862,20.82484,19.461061
137357589612856064,44.99935468447563,35.52223781589874,0.6411037110068886,-0.5371765331654854,-0.47764043518350513,19.685684,1.4308891,1.6523021,20.439928,19.009039
137357662627169408,44.991838114468294,35.522574475613446,-1.1511660763766196,0.9674661153059898,-1.1681867756083117,19.414337,1.3691139,-3.2659836,20.075506,18.706392
137357662627169536,44.98847184443941,35.51768222342995,0.17124740345717712,0.4474087990633154,0.47482713069586624,17.585957,1.0344772,1.6496379,18.024548,16.99007
137358109303766144,44.998108425265976,35.584974676703794,0.36776362879514574,0.7740024808745498,-0.5165508500717326,18.348778,1.2203293,1.9019818,18.87416,17.653831
137358139368806784,45.04576546915695,35.55924000354289,-1.913151752756853,3.9131074486909503,0.7565820713805705,20.649933,1.8823929,-1.4296805,21.80641,19.924017
137358212382980864,45.0295836003213,35.57759200768541,0.7538772912402536,0.24363288749729706,-2.202294264555494,18.495348,1.5447598,4.137026,19.221157,17.676397
137359341959542016,44.999654876874786,35.6318437552887,0.881415807527472,-2.9823635457789504,-3.460911366604643,18.749477,2.0856533,3.2077906,19.84356,17.757906
137359376320496768,45.021563695081994,35.63877998879845,,,,20.80367,1.7773724,,21.166077,19.388704
137359582477711616,44.972853617617695,35.64021637457318,0.44803469791562645,-0.06527960244038888,-0.3144141356473752,19.936155,1.423523,0.7751837,20.503956,19.080433
138757753245694976,46.88180434592638,36.16796170198593,1.7729423916137914,3.371173288299568,-0.8409555009929991,20.43896,1.3398914,2.1220489,20.823338,19.483446
138757817670763520,46.93520477580658,36.162440857303,-0.0026904476593448846,-0.16503614195216187,0.9724165467781913,17.059954,1.0050488,-0.030543586,17.477947,16.472898
138757852030330240,46.94291572340356,36.16141568514364,-0.34074252901270297,-0.16239606655565486,0.2759112035157678,19.67833,1.1250134,-0.69735533,20.109629,18.984615
138762043918444800,47.12925465164401,36.255790804659426,1.150955596817778,-1.5050084720465862,-2.6598172093297996,19.216396,1.047905,2.6506732,19.661959,18.614054
138762181357402112,47.14571988715036,36.27158353571299,-0.12796599250263202,-1.5280262483280418,-1.8749063644010544,18.483313,1.079176,-0.5613756,18.941916,17.86274
138762632328882816,47.19642043310708,36.29119611623278,,,,20.792847,2.4294815,,22.115345,19.685863
138763182084898048,47.01817825834557,36.20378645476236,,,,20.918955,1.7236443,,21.92226,20.198616
138763422602987648,47.07053363246711,36.232809389511615,,,,20.784399,1.6809139,,21.309862,19.628948
138763521387187712,47.075564723766725,36.22990596586135,0.4287003306005545,1.2931283428743408,-3.243041938025323,20.074316,1.5892143,0.67152333,20.801247,19.212032
138763864984558848,46.97914098019912,36.19424248140515,0.35952129089828794,0.674995459977262,-3.5112331349866097,17.996649,1.2117558,2.4543762,18.54594,17.334185
138764208581957888,46.95411107491287,36.239609926699345,-0.24880516187395618,-0.5665338412089431,-1.6406273188137122,19.457853,1.4003811,-0.57908505,20.09686,18.69648
138764311661177856,46.99345655457085,36.25571465593006,0.8890298127531969,-1.4655289127278297,1.3772084697085512,19.13462,2.5344276,2.76364,20.596107,18.06168
138764380380657920,46.97497029765473,36.269958542578415,0.5336050396128141,0.8069789741563534,-2.077728552426338,19.664803,1.3797398,1.2008122,20.322695,18.942955
138765239374117632,47.08521742164351,36.27562352039674,0.9216525889677688,-2.7084082515838013,-3.519219835593833,19.697672,2.1551914,1.619984,20.716478,18.561287
138765892209158784,47.13824151164965,36.3387507886989,0.7073324796395689,5.955815265360393,-2.6196279338060764,17.089725,1.3508797,6.832452,17.703083,16.352203
138799947005927936,45.5779806707873,35.54314028348236,0.17534766660074314,0.4448021624731711,-2.0612641052515874,16.665388,0.8741722,2.8755376,17.029703,16.15553
138801080876723456,45.719829966626286,35.607273693247976,-0.20010270896367646,1.1449498516167815,-1.4566061599006899,19.720224,1.2087612,-0.4314959,20.27537,19.066608
138801218315995392,45.74455555967616,35.62518833416251,,,,21.407955,2.0399876,,20.360113,18.320126
138801424474111104,45.69433763894167,35.60108026788961,0.30006963620893845,-0.7115438969853367,-2.4243588964169844,18.153364,1.1253662,2.0382862,18.633633,17.508266
138802008589646336,45.72049717340331,35.64103081689653,0.06159895311181174,4.844907167991943,-6.941911840999998,19.291227,2.1411839,0.19189881,20.413578,18.272394
138802042949381376,45.728501596416606,35.64992208843919,0.5201516992257617,1.8265979648571737,-1.59279652071356,18.62938,1.6883183,2.470127,19.45675,17.768433
138823685288139264,45.93463416728954,35.708994365505816,3.1659509067652833,-0.3350368926666434,-29.877779416801246,20.315443,2.4986477,3.0688133,21.439291,18.940643
138823723944480384,45.909431371440114,35.71687312963576,0.8771813731543875,-0.05506470041967132,-1.6551941166028403,19.714508,1.0890484,1.7111924,20.243649,19.1546
138823964461772800,46.00586392146671,35.733666703432284,0.6216584540847352,-0.5712452319461535,-1.5868081691808218,20.093891,1.3841705,0.94011384,20.758303,19.374132
138823964462641920,45.98906351054586,35.7314907873769,0.5696234075690851,3.243962546111766,-0.8804001118271111,19.39395,1.7202377,1.4613029,20.252035,18.531797
138824033182117632,45.983897081431,35.73909709092945,0.188418900596405,-0.010882854376259243,-0.9786893555757862,17.4422,1.7172565,1.4959899,18.282696,16.56544
138824063245554432,45.947481779573415,35.71726322151401,0.9490786827617119,3.35186748002628,-9.997309284405413,17.006754,1.6624889,9.669426,17.772757,16.110268
138825128397425920,45.86357761016044,35.70033654865166,0.9337150724870605,2.373693624226574,-2.181325744588463,16.737465,1.3751488,11.496033,17.356506,15.981358
138825167053286912,45.814387936741326,35.67116407864117,1.297269967142299,2.395674639583334,-4.942675929329109,18.784523,2.383995,4.8005233,20.057037,17.673042
138825235772759168,45.81053100710157,35.68293827637326,0.31763157569423683,-0.06980617919607435,-2.839511448033952,18.98921,1.4951725,1.0087041,19.739452,18.24428
138825471997173888,45.75835443154565,35.652826784313845,,,,20.931063,0.15953827,,20.086304,19.926765
138825476290943488,45.75849805623852,35.651776914959555,-0.2933405636353197,0.3448084265456496,0.32170833769095947,18.615314,1.2078228,-1.2423044,19.149452,17.94163
138825643793486592,45.749787429577495,35.68782083387778,0.29581096227402964,-0.047100468862901645,-2.3356667070089077,17.75269,1.4568272,2.3844922,18.444862,16.988035
138826129125942528,45.8127445926617,35.718555562850284,1.6382933985970898,2.4304445407535917,-1.8771316097136408,14.336406,1.3280907,39.066555,14.920899,13.592809
138826227909092608,45.81867657016977,35.742379884386395,1.09087560687645,3.9951745376363803,-2.0492339699546553,18.34532,1.9232044,5.216874,19.32996,17.406755
138826369644103680,45.771198822105234,35.749811533049524,0.6352499406347998,-1.8681565219497014,-0.2272194441735022,19.571789,1.288147,1.5591758,20.221498,18.933352
138826747601631360,45.89698423509262,35.733289829486715,0.7189123223005823,-0.40260946276639287,-1.0505694847112637,16.71326,1.1550789,8.059027,17.20841,16.053331
138826812024624768,45.85386067647492,35.72172192754434,,,,20.798506,2.1673012,,21.708029,19.540728
138826983825734784,45.89106940965225,35.7582257354053,,,,21.004755,1.4429817,,21.218727,19.775745
138827159918491136,45.91037058157551,35.75884951332534,1.1798703109103827,1.07496671790758,-8.92600754503389,13.177664,1.0724154,60.20554,13.625996,12.55358
138827366076740864,45.89902576600968,35.75683713593358,-0.5234143619898179,-0.9995571302205584,-1.4018355012812265,19.584517,0.8711891,-1.1982081,19.923983,19.052794
138827499219452800,45.92029685882243,35.78023366108046,-0.40952982530179033,0.598338062335724,-1.3553622906164775,20.363617,1.9091282,-0.43342483,21.468372,19.559244
138828461292159360,45.847796978245135,35.812700332468815,0.8697378047180492,8.29655507355557,1.2053804754022361,19.477627,2.4434872,1.9358479,20.712729,18.269241
138828568666687488,45.85665993798805,35.845406608750636,,,,21.147354,0.97971725,,21.831902,20.852184
138828603027059840,45.877807679872646,35.84220035479284,0.020572202788949202,-1.718719160106919,-0.4354570475401458,19.42286,1.342596,0.054408368,20.107912,18.765316
138829118423392000,46.032715630038794,35.752921357047164,3.261425332163193,5.114689174388119,-25.356943107681975,15.301828,1.982975,82.9869,16.300987,14.318012
138829801321494784,46.10157760407636,35.814181415933945,,,,20.92894,0.5675354,,20.959936,20.3924
138829904401113472,45.99064974311812,35.75557495820586,1.8135275043444192,-1.526163031566503,-1.934882205444354,20.848022,1.1006737,1.3164299,20.80295,19.702276
138830007485184256,46.047509640788725,35.77234219645184,1.1214614920297081,3.3496086749529925,-6.7437578882921745,20.074776,2.375578,1.405805,21.348572,18.972994
138830252294756608,46.01359006812966,35.78716487187674,0.645294941337844,0.1109693454186026,-2.8253133263873647,19.285376,1.4412804,1.9593956,19.961212,18.519932
138830492812051968,46.058461759385324,35.81128327200999,0.8170075161779423,3.9591754553542757,-9.424000826497613,20.556372,1.7726822,0.9060164,21.201159,19.428476
138830625955708928,46.07525075060418,35.84074452326923,-0.25175695448355906,-0.5574215440286548,-1.1850703332353278,19.260105,1.0409832,-0.7812568,19.709785,18.668802
137333370292256000,45.00167078182462,35.31352108492742,0.5347665061410568,2.11465264258797,-1.1185117823268345,17.939983,1.2000656,4.146627,18.486732,17.286667
137339074009308288,45.078942785206046,35.32353215535138,0.6840325395004475,6.703189890754574,-2.977217171275398,10.381125,1.5717897,25.730753,11.119905,9.548116
137339211447776384,45.032160470008144,35.312800646216125,0.31751678940816036,0.7573603742372724,-0.4601488775746184,17.878658,0.8692837,2.5152533,18.22928,17.359997
137339928707255552,45.06931333552002,35.38438746017621,,,,20.698967,1.8873253,,21.677164,19.789839
137340585837286656,45.23249705174228,35.38898951894762,0.877205003843396,-0.13652799834301005,0.8596187272013056,17.762392,1.5085201,7.3561635,18.485895,16.977375
137341096938354432,45.133969890714205,35.37657687499815,-0.04994697923066057,0.28842238568440115,-2.9375790855413033,18.909866,0.89325714,-0.19759502,19.309324,18.416067
137341444830749184,45.099955661206025,35.409590300419225,0.5439576535943501,2.9675834386795827,-0.8364522749195509,16.896433,1.1726341,7.160346,17.406359,16.233725
137341479190484864,45.11294240957232,35.420491727605544,0.5291987253274365,-0.660227014752131,-0.29138462518172537,17.25291,1.0433464,5.9456,17.720188,16.676842
137344910869246464,44.92235360394865,35.30762485279061,0.6385992350499463,-1.7650037251437727,-0.18632542311189085,19.691572,1.0557079,1.5158107,20.063301,19.007593
137345980316136448,44.86357388324434,35.34189905332931,0.42570843630880845,-0.2235862409763485,3.4845014773625174,19.356148,1.3749561,1.1760911,20.010942,18.635986
137346457057536768,44.91098643361049,35.37569937172801,0.036745812872969935,5.541593474469905,-1.2529333776807803,18.161884,1.5520554,0.253135,18.89664,17.344585
137348827879458176,44.830156570355065,35.34710738104609,0.5923465950730431,-0.29739102764672176,2.015391959035017,19.728813,1.8649807,1.129515,20.614729,18.749748
137349034037916032,44.84583958404693,35.380655248863256,1.0209442672278377,1.5911622455481838,-1.4062797843507635,20.37844,1.9375439,1.2563874,21.320848,19.383305
137349343275554944,44.86780011442919,35.370283492079295,0.8046490017014003,27.175484210714707,-14.548936149873413,19.549822,2.4099827,2.2525253,20.843933,18.43395
137349446354790400,44.87647129654918,35.39794742192658,0.33659191400755734,0.7359652665252367,-0.8408735763517678,18.833834,1.0236111,1.1211671,19.281075,18.257463
137349759887352448,44.873087057950116,35.42022255144866,1.3277855068238464,7.715339482391505,0.6927833115380417,16.38184,1.6835728,23.278715,17.178728,15.495155
137349828607208064,44.859380254129405,35.44082444934812,7.211827168585212,72.49768030804812,-52.71292708295771,20.153866,0.92300224,11.591141,20.397137,19.474134
137349931686047616,44.79488232390103,35.38114881667951,6.330822297274626,-14.428324549549682,0.048181642689625236,15.435234,2.3122568,167.18903,16.653349,14.341092
137350030470343424,44.79400321367149,35.40096194339043,,,,20.9561,1.3060627,,21.302258,19.996195
137350717665140608,44.8012742635963,35.44301423007154,2.5041572009991904,-6.188528904514598,-0.18898194267567575,20.359716,2.089487,2.8280063,21.189613,19.100126
137350820744369792,44.80319619370822,35.46997859608179,0.278313180451788,1.0829643274588978,-2.15964449487649,18.522537,1.3388939,1.3018861,19.188498,17.849604
137351129981938816,45.0206768499795,35.354436529054716,0.056748939222520424,0.0768399859233429,-0.35379328400187887,19.468855,0.9884052,0.16089685,19.938807,18.950401
137351168636716672,45.03289372560033,35.36522285709653,0.6320699837627354,-4.081726973022514,-0.9858362644648858,16.452856,1.1492176,9.747522,16.950344,15.8011265
137351198701429888,45.01341274811303,35.37267945228744,0.9615389189470721,1.962224239350363,-6.278014494442025,16.869217,1.4004726,12.586587,17.513874,16.113401
137351611018307456,45.03686453323324,35.394900413465315,0.6770364907426013,-2.98295702646402,0.3750013873670769,20.717226,0.8062515,0.57419306,20.856821,20.05057
137352401292496768,44.945078952246746,35.40451608962992,,,,21.0485,0.8044796,,21.48204,20.67756
137353054127364096,45.00908661423783,35.46702594493489,0.07412335526107865,0.6945809641043327,-1.9448274111892407,19.77913,1.1325722,0.18109076,20.248861,19.11629
137353397724740224,45.106361641905295,35.453246564947825,-0.837247586649203,1.5771680033637483,-7.290452400742871,19.932053,1.17453,-1.6599497,20.447514,19.272984
137353500806059008,45.08402325429031,35.45341369344459,0.12300935517265085,-0.04907232746592252,0.423822843174395,19.333061,1.1601295,0.37362245,19.887047,18.726917
137353505098910464,45.0741308917548,35.457350635262685,0.5795001023019178,11.887901875173739,-1.2368093871033845,14.6653185,1.2274246,21.298803,15.202855,13.9754305
