source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
138828671746534784,45.87572757680525,35.84900511567743,0.2839849924041081,-1.599815063009542,0.20869263085482775,13.58532,1.4564524
138829221502794624,46.036932570139186,35.75226783590941,0.4851429971254209,1.265513358362789,-3.1627918679058475,16.400831,1.3443031
138829698247662976,46.094489887154324,35.79318936901395,-0.3963395717469185,2.383900945341276,-1.786205005732688,20.473368,1.5688515
138829835681626880,46.013610476550255,35.74375664930171,-1.3745226145688396,1.346036225905476,1.7714609610170908,20.589088,1.1290455
138830076199840896,46.03464181026262,35.78677581442722,0.74300321637087,1.4700471615933632,-0.8688265980071768,18.831802,1.5397434
138830144919298176,45.99862219731842,35.77130523649916,,,,20.762249,1.5216484
138830316718024704,46.005019626759484,35.80149422168724,0.21673133863060368,0.9547929816483143,-3.6035744741261126,18.451183,1.4850464
138845022686723968,45.35894962269052,35.591357522571904,0.44792912333442386,-1.888885948201735,-1.0326908329187394,19.887594,2.0235157
138845164421082368,45.37482470075899,35.617180878271924,1.6748618315472423,17.09400423806872,7.718752391836443,13.934189,1.0753202
138845301860061952,45.29938478823405,35.564695040442516,0.42769261118552104,-2.279759139063251,-0.9994343919076321,17.351425,1.0919914
138845473658734464,45.33875163269229,35.604911900575544,0.10847270171148213,-0.15307602473544318,-1.2420184095746722,17.755112,0.9227543
138845542378221440,45.30176114754534,35.58910382585725,0.23916014573229305,-0.2086464668446472,-0.9731383022701786,18.346642,0.9960823
138845576737960704,45.273412883164745,35.5946179643219,0.6539235657873808,7.66393130984792,-6.13507693392962,15.693728,1.0663605
138845645458011520,45.30813892502099,35.59518306080458,,,,22.1151,1.8809929
138846057774280960,45.322278513867026,35.63083653885473,0.6000158724487851,3.9357814299262603,-4.141660453826671,16.54289,1.0230217
138846916767734528,45.58437504073311,35.56568567587089,1.0800404982122322,-6.478239732835114,0.9319737189443156,17.432869,1.6708221
138846985487207808,45.568353201801855,35.57909288809939,0.3678890037526894,5.4687424118026104,-3.3169494533438315,16.959118,1.1542511
138847466523558272,45.49921004891005,35.56598002530098,0.3652291233689498,-0.5912017200404509,-4.994257128893475,17.658442,1.1154633
138847634026845440,45.50244685504686,35.595373723267066,2.1732244545372748,14.84758064179639,-19.85302897454427,19.34062,2.820177
138848256797519232,45.50932791607803,35.62396361036058,0.06871606471531634,1.1149534592836874,-0.22484228474622722,17.853464,0.9553604
138848802257971968,45.59354680199072,35.62100375833785,-0.18343329145207285,0.24373850810975073,-0.41063832148433194,19.466877,1.3833752
138849901769642752,45.554934526667644,35.67399525978658,-2.2228196214144544,-5.085798682680472,-4.304142680755801,20.837746,0.58389664
138849970489123584,45.540239076101024,35.67860469702462,-0.4407301532303682,-1.3156476088185602,-1.305663431488762,20.099735,1.0278702
138850180942831360,45.61609369775369,35.692657803623696,-0.08459724245903072,0.03418754693814052,-3.5740375778634577,19.195158,1.2463264
138850180943401728,45.61914941811594,35.70120717978166,0.4813419634042272,2.6140509624835273,-8.55696509460622,18.542898,1.9524708
138850284022034816,45.61706209745503,35.72764954821503,0.038857502285147505,1.2961222041607576,-4.880013293508401,20.106333,1.3891888
138850284022616448,45.60655859806639,35.72087776602877,0.20110098895548545,-0.3415207654982003,0.1455276351856264,13.457282,1.4597473
138850795123015552,45.42610054671793,35.60779691949491,,,,20.761686,0.74539185
138850829482535424,45.43302852988423,35.62490301499714,0.9940021096832732,1.0069897271462545,0.5239451682864016,20.710638,1.0702515
138850898202025344,45.47593768179711,35.64033623149644,0.2209312124847681,13.306861510410144,-12.336412626187386,20.241589,2.298565
138850936857110656,45.45005625712743,35.64474029901247,0.35103187843155453,13.450937864265143,-10.44558710930109,18.29385,1.3713322
138851138720210176,45.44038703783471,35.659644877132735,0.44128354157516747,-0.9234152233655258,0.16240671261423867,18.337894,1.5568047
138851280453115776,45.48057851454872,35.65202668917782,1.6226705985754513,6.633396728485893,-24.763715307145063,19.494377,2.4829712
138851314814220416,45.49224710206203,35.66635161395496,1.157254233888961,1.7262624919069336,-1.3413496314076894,18.518791,1.0937309
138851383534318336,45.47982821436099,35.676857022776744,,,,21.232924,1.5312748
138851482317621120,45.49852399633757,35.690704095015334,,,,20.713629,1.2609959
138851619756570240,45.44619356528758,35.68686667856821,1.134628064458373,1.4592182596103302,-9.2554724523459,20.355337,2.4898853
138852311246920576,45.38154591559367,35.70632650339806,0.8760644149473854,1.268498581763425,-0.738864770167523,20.080109,1.1475925
138852616189023616,45.46087784875605,35.738413403330256,1.3536199116185215,-1.1849838777016206,-1.814095425168731,19.649752,2.4988422
138852856707202816,45.436589889593456,35.75444904031834,-0.004219552218591206,0.3868702332156648,1.3315662689128454,19.20391,1.1845436
138853097225351168,45.56116234776348,35.722929042980965,1.5699618249836944,-5.670576371165959,-5.718351575117641,20.164667,1.6559048
138853479477705344,45.56867380696748,35.73421730480988,0.38234345468401953,0.33523305760092703,0.5643213463113352,20.014515,1.0067635
138853823075073536,45.54188925235174,35.78472833475101,0.13785040115613384,1.1326137892720318,-0.16789320323652807,19.35897,1.034111
138854024943644416,45.486461224667934,35.7442330801712,1.8876131356183006,8.336897460174834,-0.4609533474377562,19.998268,2.1232681
138854128017531008,45.476215627075646,35.76841110361932,-0.12462955589980637,-0.1438850851690141,-0.5640043855799977,18.938568,0.8556595
138854578989318912,45.52377501135157,35.78758105403625,,,,19.502659,1.6347694
138855060026008192,45.515994163770856,35.83539715471891,0.26326006355045783,1.7304731292787818,-0.2897068412233188,17.485996,0.92591286
138855369263418112,45.19489926397745,35.55237905332783,-0.023212147264176218,3.01936262222791,-1.5247109693619667,18.811575,1.3739243
138855472343137024,45.14308348157844,35.553252044416396,0.7551334617199577,1.862599077366394,0.21536834539488242,16.058626,1.1677246
138855609780225152,45.16493645113365,35.57361791909135,0.5944469217007868,2.4146217039686504,-3.7621194177216357,19.117908,1.1007538
138855609781581056,45.16785956074009,35.57619348332436,0.9842988479251233,10.172748644136146,-4.0652274735950105,15.302522,1.2770386
138855644141319552,45.17257170703677,35.574649833463496,1.0597489557536612,10.021524540350857,-4.026125171729414,16.658976,1.460124
138856090817902592,45.2259731071589,35.60682085698648,0.6146984691668,-0.4492711498723023,0.18295281005323905,14.925927,0.9468384
138856327040633344,45.13103835661604,35.576271754868536,-0.9765291349183433,2.530625085277509,-0.8446687577419519,20.599308,0.29073334
138856846732150144,45.16241155497388,35.61490822960593,0.697003469700557,2.6911829021447122,0.6844067482570547,11.021969,1.6406288
138857121610047616,45.143164253662164,35.64723666366456,0.028039571774602715,-0.4784820967738792,-1.66045651464009,18.654247,1.3488026
138857254753640704,45.16242378030979,35.666317693806604,0.4974252544097664,3.1577561932195706,-2.067497100873947,17.767769,1.2022076
138858049322951168,45.34277982842143,35.680988814880656,2.9243173127811133,6.954087764642591,-4.6176564246974685,10.772821,0.65701294
138858083682689152,45.32450348660306,35.6881116905017,0.7461861962655092,-0.2660110662054549,-5.422678348925217,15.118322,1.044054
138858289841117440,45.305610137942246,35.70037597037352,1.0265902788788932,0.14722096414054442,0.7987311075880343,19.624058,1.9307556
138858839595572480,45.216806541833066,35.689503433096,0.11906884054763575,0.1312495166300176,0.471100159619631,18.605831,1.3333492
138859389353042688,45.264100311169514,35.74639554387103,,,,20.82399,1.5139847
138859801669658880,45.06699761669383,35.61877892771129,0.8814506718324698,-9.38998292943589,-3.8182597084247725,14.90871,1.0412598
138860140971664384,45.12404085261755,35.668455526255585,0.5713828318752544,-4.750189875177132,-5.6087268455000086,19.138163,2.457199
138860695022588288,45.03085178168053,35.66411505182559,-0.39168810486723504,1.0940692974604298,-10.570597865189633,19.640114,2.0862694
138861274843075712,45.09197534750217,35.72289332490698,1.4827211214601077,-1.0815603280003354,-7.453134565381983,19.477098,2.5341034
138861416577090944,45.11145823924855,35.7404519339927,0.08151775611553869,-0.09485275907989421,-3.6943635994093,19.022604,1.274992
138862894045840512,45.11638749655975,35.75875656799147,0.6155371224235217,-2.606116647871662,-1.1016440852848643,17.336643,1.2899647
138863198988462848,45.107553821852605,35.78129360255207,0.8507796191804659,3.3285094981642476,-2.1347983241666335,19.707628,1.9907722
138863611305355392,45.20332946022541,35.840187568131135,,,,21.049566,1.4047298
138864229780586112,45.33238389675612,35.733575129907976,-0.22129940121558134,0.1824892582057016,0.2265695759161982,19.586948,0.7388649
138864401579293568,45.33884487980868,35.75545624936889,-0.9076654175901936,0.31468782120275174,-3.939390116145755,20.229128,1.8960705
138864882615650048,45.39711737548564,35.788907426306125,1.5824402825197352,-1.5527612952640462,-8.300495377750982,17.772501,2.1566277
138864955630318720,45.38653266163864,35.79643052642319,0.3817371460100036,2.0034157369631203,1.4572655883492371,19.973328,1.6684761
138865054414323328,45.31984452456173,35.75688133511526,1.070376700292877,3.9113200340119265,-28.817692969171823,19.953789,2.4121838
138865745904292736,45.388039645920024,35.818699699196294,0.81490335499133,10.488059930994972,-6.940040051861196,19.471056,2.4101028
138866536178656640,45.44018562700961,35.84381198381145,,,,21.97148,1.68643
138866909839449216,45.514158734868566,35.88038013806901,0.5713682902405053,-2.009733396266908,-1.6823570405008827,18.073654,1.6935577
138867287797367680,45.38528352803178,35.850431464347004,-0.006299305615890056,-0.14204353704898764,-1.2155907422142866,18.605286,0.9040508
138867326452585728,45.39361276649876,35.850415589591734,-0.19771485646540113,6.330407472403823,-5.29222027817624,19.294872,1.0917282
138867360811974912,45.41319465774799,35.86263247769703,0.20486180142970922,2.0712373687685073,0.16183772857006895,18.201437,1.3033199
138867566970407040,45.3710647489069,35.87144909582682,0.5137660101360491,3.816980800048335,-3.4060489095218123,16.382132,1.1450377
138867635689873792,45.395077176226465,35.89135912068365,,,,19.90645,1.6864796
138867635689878656,45.39543019517875,35.87572699391171,2.8604307868959307,10.243343573433165,-0.28547866196874006,14.089325,1.3123245
138867773128824704,45.435900381722604,35.88515852514741,-0.09811111604230247,0.007779189690351518,-2.94547222283107,16.540012,0.99898624
138868009351118592,45.45353071321292,35.925118767560875,0.6528705266191017,0.3956450803417907,-1.9025678126663652,19.230566,1.2635212
138868559107682176,45.286598928667296,35.84219457564403,1.0750057819744707,-3.481245790447549,-5.642102564833051,18.237896,2.1530342
138869727339942272,45.21089933857797,35.86924024379019,0.6441405989523303,2.5393384370760668,-4.804582605866734,20.769627,1.8804951
138869899137498752,45.21082602097799,35.8858815203792,1.703123940345714,2.8095630207873263,2.7974611148925486,20.476656,1.8719501
138869899137503872,45.20379718623115,35.89621742590623,2.6810371914133193,3.1665974648382633,-16.55294812930066,16.81749,2.3937616
138869903432625024,45.20669039418553,35.899822099500106,0.12900059561867688,0.21520038256088825,-2.170357437000559,15.195956,1.5183544
138869967856977024,45.260807048928974,35.88846856614202,-0.6230758094331316,2.6522841528588934,0.7261433015378016,20.639156,1.4768887
138870075231305216,45.260992802376045,35.91052652102531,0.385994177922039,-1.9057819447412674,-2.37147951983904,17.560375,1.0360165
138870139655677184,45.30057536510516,35.90793972351926,1.0115364870491415,0.5628601283827597,1.7273670351869492,20.069479,1.3954792
138870590627374976,45.3377502820731,35.90042223921945,1.894653258210178,3.619463197920151,-6.679347633374422,16.08267,1.6562872
138871136089919104,45.38380208907006,35.94612112953823,,,,20.827518,1.7954998
138871273526301056,45.4113118548748,35.96727018698795,0.22577373396916178,1.1060835110997385,-2.2064138425440385,17.820978,0.98132515
138871277822121216,45.40698684544941,35.956007875096425,1.3204864737939759,-8.518609917919452,-8.259103961814631,13.402466,1.090764
138871582763974400,45.39115599411863,35.99942606162095,0.14097580882650426,-1.4314980640645885,-1.4273570497434698,20.390018,1.2930145
138871685843912192,45.29289042634556,35.93379728741156,1.6806847308936423,-0.32127409423972925,-1.436225420588851,20.172993,2.2179432
138871788923133184,45.342357706608524,35.96932409832996,0.2444398461190085,1.1354239437250704,-5.9944021754462185,16.878448,1.1748276
138872510477643264,45.321153209943034,35.99926326163688,1.1942917360844132,5.762211133698925,-1.2952040237121691,20.126848,1.8815918
138873064529153664,45.66512591408896,35.726149475960135,2.427830281280015,5.140383828971922,-20.52204951295092,19.806807,2.4386883
138873511205133952,45.770243482842936,35.77860717245692,2.0747925159349525,-3.9136655090209445,-2.3565957916555123,19.72858,2.5626125
138873683003824640,45.74970610988473,35.78938449673876,0.01144584706541597,3.6999185905472793,-2.0858281370821627,19.544607,1.5637913
138873751723298560,45.73960710862415,35.79862428933355,0.45803868109754803,-2.494583318337839,0.6985912151432272,17.42304,1.1171303
138873820443396480,45.66437446594247,35.74448248315207,0.825307092110565,15.089390727794267,-10.195801143016705,14.626432,1.1137667
138873957881749888,45.67832015413753,35.763231704359946,0.6261684560379126,-1.8444792647844668,-1.0755424003911216,17.53247,1.679327
138874572064895232,45.71067556577384,35.82247708432803,,,,20.950804,1.29323
138874640784272512,45.67692660158347,35.80631765891015,0.7201603301269395,-2.2616332643630104,0.9017157218131134,17.815758,1.6994724
138874984377901824,45.78406515133653,35.80688091391938,-0.1329888024510158,-3.1428088154323484,-1.0445601876006458,19.678808,1.4366322
138875194832921472,45.76645758759616,35.8185119280123,0.30774206767516127,0.880511247117568,-2.81731409821221,16.825106,1.2608528
138875263552398592,45.75212726298465,35.81831065458659,-0.21597013448559518,0.08372157522146628,-1.9911805425171443,20.078943,1.4209957
138875637212989824,45.866814844815174,35.86749296963229,0.11480433861180431,0.2964738084922063,-1.2814594056741577,19.03729,1.1407967
138876771084409600,45.80340695647821,35.9244154449055,,,,20.888287,0.9050579
138877114681648128,45.61194743977856,35.781816382163875,2.088909080191333,7.372571949126117,-11.020388113196876,20.360327,1.9851532
138877217760895232,45.62467946757188,35.8107381694236,1.240460310367955,2.1340911501615,-3.329964675226469,19.691189,2.086361
138877767516755584,45.658983019191325,35.85760839647041,-0.24725950329103208,2.3447257072480205,-0.6761568698069436,19.380026,1.4509583
138878008034929408,45.62223463226557,35.865203397772774,2.7006267363299408,18.134910092858846,-23.304844725120283,17.702631,2.5609646
138878592150492288,45.54169716579489,35.87769422791021,0.245979595384015,1.015644469295871,0.8362497352723595,19.360485,1.4814968
138878768245087360,45.61733761930007,35.883400137624434,0.22686931827722295,0.6458984682371031,-1.2700495394898155,17.692045,1.031229
138879077483352960,45.60566002769296,35.91787027765089,-0.35172566706045205,0.5920697236457956,-0.048642222529257886,19.250858,1.0028915
138879833396953088,45.69762674750995,35.95307035518962,2.7079569463067408,30.77245922585535,-32.77314666700961,15.728412,1.9589796
138879970836547584,45.75452647633465,35.9486613085539,0.2846227756706898,-1.0953186514095314,-0.7196739248480739,16.195932,0.99159527
138880035261241472,45.78433774816723,35.96011613256162,0.10448802107438912,1.2358672764533316,-0.40147009337462286,20.083755,0.8433113
138880344498878336,45.73922846083736,35.988308171294285,-0.6840205999655353,-0.7268785816597779,-1.7338969772582336,20.071583,1.1470394
138880589311193856,45.693526468331434,35.964160980933244,0.09656587633537969,1.552562196817996,-3.5533345876299265,18.886429,1.4287701
138830527172655872,46.07784220336958,35.81686937350323,0.2250347211284714,0.9791769438020682,-2.1303490561003726,14.4611635,1.4850063
138830729034906752,46.021056373114554,35.823700954304144,0.3948108383394754,2.064240290547235,-0.6731019888242914,17.018814,1.5122375
138830797754405120,46.05481974287474,35.84572343552548,0.29933599926777865,-2.2790270491988873,-3.2449262231204927,18.67544,1.4193897
138831072633635456,46.16458944550093,35.81163846182853,,,,20.395247,3.185402
138831111288202240,46.1674806568128,35.822003685243864,1.5157708687674096,7.0939355340431005,2.2978020074064043,14.843704,1.2976446
138831450589446144,46.152115756452815,35.85701094755914,0.2881801668871618,5.632158330220921,-0.04646207006753196,19.993464,2.402319
138832176439375104,46.1237372957823,35.86209405067611,,,,20.83878,2.245409
138832550101109888,46.101004054130094,35.89623949537607,0.6724311834974682,5.343991540026263,-0.022506235341291633,20.312462,1.5508575
138833340375015168,45.976761415183375,35.81701437646133,-0.869640034920809,0.5048175315520836,-0.23976895610420007,19.960295,1.2680511
138833374734774656,45.98874653076198,35.838784632072915,0.18948841246316406,0.8356143942612708,-2.2999406915597653,17.888891,1.3480778
138833993210086784,45.9999023687553,35.861766687389434,0.2397952684363449,0.35033282541086974,-0.6557202010298577,18.954273,1.292553
138833997506226048,45.99544068646298,35.86894306072131,0.5915044977224102,7.532199817746772,-2.618492029496315,15.176943,1.4466419
138834439886695552,45.930147610987,35.87400422572556,8.813850144973927,0.0446100528778442,-1.5940570401719383,20.214655,1.6872864
138834955287385728,45.99867958469947,35.914891172844854,,,,20.656784,1.1619663
138835062657390080,45.946757188060175,35.910098380591755,,,,21.203646,2.538044
138835195803268352,45.95856671071862,35.92842281615359,,,,21.054346,0.7968788
138835887291826048,46.105207332315125,35.930217510003445,0.6920193392751662,-1.4252989626141577,-4.307616983781785,15.480678,1.1575813
138835956011302400,46.09590265453645,35.93797571063253,0.4252234535675909,2.0657069995457813,-0.1643655698297191,17.134895,1.0196037
138836260952925312,46.08531528390905,35.973548149112965,1.9281549221753445,-1.1526003268197864,-4.240943684804781,19.875122,2.1640797
138837192960542336,46.064818996118525,36.007759791714534,0.7377141714059732,-2.142780395560904,-7.88321782920869,18.333239,1.3591881
138837223025645824,46.08560098658342,36.01766341247639,1.3497388110853132,0.3246840031949296,-4.205894157477636,20.481709,0.9583683
138837261681358208,46.03579002052426,35.99227211739874,1.0363203637773128,2.2429798471716884,-2.4292236609414246,15.184279,1.1742725
138838910949249792,45.28677451217161,35.405384591241315,-1.3641362405677906,-0.7145535068497146,-0.17800125563697666,20.01379,1.0171432
138840109244047616,45.4156325794092,35.461091305492,1.302087028482785,-6.861572347089236,-7.898866113718298,19.427359,2.3661652
138840525856590848,45.5047365923577,35.52106780477931,3.6198975571643155,42.37498088232773,19.387020062834377,18.293436,2.9164581
138841036957014272,45.41319711950764,35.50372617515177,0.5699796767115743,3.4544746812529783,-6.368032329440712,19.414717,1.7051487
138841277480512000,45.40910147462644,35.52928463642814,,,,20.384365,1.747118
138842003325222272,45.256774241009275,35.428324168386816,2.0417879830949435,9.36466430557737,-12.615890455244543,12.937964,0.9788666
138842102109736064,45.296088661341486,35.46465004626112,0.27480024668512293,-0.3452337427526887,-0.4146837343682453,18.59994,1.1638012
138842450001804032,45.27138858125233,35.48875381970265,0.5693123114235317,3.7372610180580583,-7.94734383037643,19.976217,2.5606995
138843270340010368,45.236581466670664,35.51168932860478,0.3895628381665843,4.154944972472594,-7.936725575966806,18.874844,1.8983288
138843923176904320,45.239586696356824,35.54971890211854,0.10574704967794546,-0.6613912818254258,-0.36806361452029074,17.930532,1.0653305
138844129333467776,45.3529623583272,35.50586362642322,0.6190343442927558,2.266735581769681,-1.9352564872240379,20.16234,1.4499073
138845026981213824,45.35908954299943,35.60004163587215,,,,21.00734,1.2315826
138845198780817920,45.39434319234717,35.620912554039144,0.4084333578271078,-0.03067142449784228,-0.017158134926864677,17.810766,1.0608406
138845469363333120,45.32014318025529,35.60630992488261,,,,20.857262,1.3255501
138845950399705216,45.38521210641078,35.647611172096966,2.8381053395257867,35.506853043487276,-27.844102045019916,17.973751,2.63558
138845989055333632,45.36052547472182,35.64603745653598,,,,20.399738,1.7058582
138846195211851776,45.34885370678081,35.650426980988236,-0.07943216303902292,-1.1506442999026485,-0.780043408614651,20.139893,1.5115509
138846195213513472,45.35384206578198,35.65761850716018,-1.0552604909446603,0.2544708753617011,-0.36886890342300915,20.578,0.8365345
138846229572957056,45.35582401965219,35.66367859639236,-0.05677874128265946,0.39771723884801485,-0.6913820736112027,20.042238,0.8444729
138846603234653824,45.50238382437584,35.535992332453034,0.27795632886891836,2.266072993297025,0.9149512024458606,19.662369,1.7212334
138846916768269696,45.580168614305556,35.578674132756426,,,,20.432722,
138847088566418176,45.584615638363616,35.58774117668002,0.6302433030039087,4.428332962531577,2.1170438472046005,18.726862,1.7112465
138847191645636608,45.55655010196341,35.58598193583355,-0.16352185740549657,0.8228237766497252,-3.651675780189737,19.07717,1.4318562
138847221710840192,45.534299627652494,35.59445221416245,0.9935686137764617,-0.9138454961143959,0.03563433896757931,19.668423,2.1910152
138847599667100544,45.51610198202928,35.58537837338605,0.17252858904445031,1.1052144637340398,-0.735994290841503,16.69762,1.159275
138847668386585088,45.50255045319472,35.597102365094564,1.3359573492358676,1.0113272529961985,-7.314392760167282,19.560127,2.5328636
138847913200141440,45.472020787751404,35.61254068120878,1.4334229650720876,29.939389344564297,-25.71650217832449,14.1945505,1.0729399
138848153718845440,45.56167184381451,35.63575396018047,1.2986511894500627,2.956879734422997,-0.24251767861445753,20.533733,1.897749
138848527380055936,45.61424809727543,35.60983963402934,,,,21.040392,1.3457241
138848806553873536,45.595091273845746,35.630766567236265,0.38361848706862467,2.4874889234137925,-4.877954452463434,17.549725,1.1740475
138849665546774144,45.58509516536943,35.65394955650371,1.542374020244411,-0.373248511648707,4.91672125660328,15.450731,1.416894
138849798689554304,45.59864913958201,35.68707013772073,2.858399461630123,6.446667951294823,-5.020741671932913,19.833673,2.584982
138849802985712512,45.609584282593254,35.68762660837875,2.234633375522057,15.983333057407698,-20.308119796641016,13.069599,0.97358704
138850485884363776,45.59778493267989,35.73173406990731,0.7111591199396795,-0.606085279323738,-1.1261821435479094,19.922842,0.55644035
138850485884366848,45.61236962676848,35.733883407731156,1.0952712096052606,4.986366015423048,-2.9471251189756273,19.635332,2.2358303
138850795123638656,45.430988238279475,35.608200786519554,-0.2556966520850821,0.28588921080238094,-1.107933287027284,20.288015,1.081316
138850902497648256,45.46629626324238,35.63550700371635,1.6375608909938866,-0.14834268972556974,-3.1745866642630762,20.188963,2.2679176
138851138720198400,45.43535554617472,35.646539910902526,1.0026786859342656,-1.242293087667415,-1.918747304723711,19.08305,1.8437271
138851276159163520,45.48302292280434,35.65854718815548,0.056556581823957806,-0.43199696724865544,-2.7786763251781132,18.523998,0.9873352
138851413598125056,45.503633858405635,35.66800496071248,0.27772489899264047,0.1369205113567752,1.8771564430403087,19.110023,1.7973995
138851727130179712,45.49679774070774,35.70807357227034,,,,20.892172,1.1952019
138852208167420544,45.37133463470894,35.69681140174795,0.09138129175249961,6.373525533037436,-6.716727558080008,18.103252,0.935379
138852276886889472,45.413490665157184,35.70868196855313,0.7414910441855181,2.093307210994639,-0.9529284344119788,14.925399,0.97581387
138852650548747136,45.41925450115723,35.71887367669648,0.6492217324906551,2.6099840910011074,-3.838297471464428,16.542973,1.1511889
138852723563480576,45.41105201267618,35.72762405972854,0.1971064476257153,7.230938796500169,-7.249311678323029,14.732633,1.1862793
138853032801686784,45.52279749986172,35.72372420883927,-0.20676654934735494,-1.4699582223814796,-2.149619040070102,20.149317,1.9379463
138853509541365632,45.579659794985496,35.75989425030402,-1.0527816588069774,0.03915450157657352,-2.8344537850499028,20.613897,0.79934883
138853513837436928,45.57877697665123,35.752412204006845,1.098744531543365,10.816003926839832,-1.199718116843123,16.449154,1.4272223
138853818780751488,45.54120427651346,35.775687631392366,,,,20.822657,1.174736
138853891794545664,45.57536637019061,35.78822800889797,0.4093622123607288,10.970274978367453,-3.2322436913456833,17.234253,1.0898857
138854201032200704,45.51891344399289,35.77960325449401,-0.43731262304397833,-0.24992214144385266,0.584708786934607,19.831001,1.1704979
138854815211497472,45.55096276216893,35.83037291362944,1.3993467905080819,-0.7371308170670308,-3.030873572108739,20.298649,1.2874069
138854853867216640,45.505930834807884,35.81691051658615,0.9062429709780366,-5.268108532112078,-9.286922684725047,14.547026,0.91594887
138855025666269696,45.54058088539726,35.84868604001551,1.0988155018464112,0.2954674084510477,-2.212706715632261,20.327429,1.0945549
138855334903683200,45.185305825196934,35.54503588166229,0.8470802427441394,6.227861870937765,-5.770028209866142,13.820435,1.315548
138855468047156224,45.14885971257798,35.54979275784737,0.41463795948834287,0.44585209980346446,-0.5312625231113477,18.53181,1.1659431
138855541062110464,45.1795403087709,35.55445863370005,1.7077478191368083,6.279493288518019,-0.7467142515884552,17.741955,2.3521366
138856808078821248,45.19082971693105,35.622941426231975,,,,20.723732,1.8726501
138857667070473856,45.22993298912064,35.63351281080925,0.7967533818236088,0.27412690509224724,-3.162007293541641,20.35102,1.5379715
138857735789963776,45.26494241600148,35.64835760306581,0.2413707074502211,-2.691540597537198,-0.4443530562490675,19.052025,1.353447
138857843163156736,45.263513144300326,35.68049238061629,15.553052488818853,133.5968170038503,-164.4941291346304,19.023046,3.790125
138857907588669184,45.31961818071605,35.66342203937941,2.044255675083158,-1.6188631785653218,-0.21050875965266955,20.076183,2.5754814
138858049321580544,45.33652248094616,35.67891425410816,0.4246002534049291,1.1170406964958188,-0.6495500230454594,18.795279,1.0538445
138858186761908352,45.28840865321775,35.687420751144536,1.2350908384558315,-0.5555316143082041,-6.133398838408614,16.742159,1.5457582
138858667798248576,45.2358403590411,35.69266689894455,2.059606987714553,17.318396810219,-0.6114520734523303,17.263865,2.2757359
138859178899040512,45.274636438158076,35.72747196176656,2.8573094918055992,1.664539860952331,-3.5891723669387154,20.028435,2.0059032
138860317065699328,45.14772728668872,35.69571054852619,1.8761520685153301,8.66400971469167,-7.173844610709286,18.605711,2.8808079
138860557583866112,45.115553777938175,35.70964998470616,0.6061233073472347,3.8657831010021555,-4.191499845337052,16.76333,1.3567944
138860999965146752,45.01606344130827,35.698577764093706,0.412405891327983,4.642316419987906,-2.5573764098123886,20.345371,1.3925514
138861309202818432,45.11075546382553,35.729674676484755,3.209567606168943,-23.138732884039385,-20.03269989265737,18.72681,2.9280815
138861309204020608,45.11004233031755,35.729205814280206,0.5461744146604506,2.798130105101427,-4.941315893405072,20.20811,1.4483509
138861584080736896,45.08509886437193,35.746569753020594,-0.949671947781058,-1.6585058251879472,-0.9965247527421176,20.470333,0.84318924
138861721519647232,45.1776306203924,35.68994964295759,0.31818772697175396,-1.1263406026674994,0.6823416999720768,19.734808,1.3911438
138862138132111488,45.179990267114455,35.74830735849221,1.6761598338114836,-6.039200722591287,2.803354589821766,20.720102,1.4300632
138862790966813184,45.21883600745209,35.81170755158571,0.5156724141260864,0.9776077174226875,1.0884485313210919,19.952019,1.0295315
138863095908776064,45.11306182423126,35.766840566895745,1.9356613316300582,12.32925806516065,-2.839567811154831,13.736364,1.0633888
138864057981891072,45.370735817804984,35.72758420257266,0.9831036315785384,0.6861961376707195,0.14785308722916393,19.983377,0.8869724
138865127429027072,45.31214503045156,35.769799247674435,0.0959802006237022,-0.19204942082765084,-0.9102772371685037,17.1702,1.3724422
138865471026398592,45.31862026713442,35.80183276970849,,,,20.271519,1.561266
138865883343252736,45.33579559861443,35.8171505613277,,,,14.363487,1.8331509
138866055141930752,45.33651612416205,35.85172031298071,0.7709431310390336,12.082626293334139,-14.538357973578236,19.847784,1.6565208
138866119566228992,45.437013628594876,35.783697232108864,0.17035368460302383,2.114582754627959,-6.5669971962512985,19.55988,1.8428135
138866811056151808,45.515450763227975,35.85724589063266,,,,20.483362,1.657568
138867017213719040,45.44947649051183,35.87564636550918,-0.9713301567330793,-3.4104443537115134,-8.661945677758968,20.601896,2.2950726
138867429531450624,45.41316882911199,35.86529487058207,0.48014009516891987,0.9350349174181617,-2.15585439867705,18.591436,1.0033245
138867566970410240,45.35848224720929,35.869072020972325,0.8001295992081802,6.466341476696687,-11.737478202753167,16.447887,1.2794085
138867738769084288,45.393310375158876,35.90328147420241,0.9424557169450399,8.095145032614703,-5.5585478852748285,13.798578,1.0289841
138867910567770624,45.45727281460025,35.90352584445788,,,,19.73899,1.5448437
138868632122325888,45.25718602160689,35.8284695237745,0.05742565521395468,-0.5998816401636625,-0.8625400036080839,17.116331,1.3297462
138868765267895168,45.2751727808686,35.85655255311838,,,,20.81892,1.8346272
138868799627628544,45.25045594863801,35.84051758461199,2.469199620755834,44.41274540202603,-18.737957081413548,20.579382,2.4058914
138868902705067520,45.31790309522905,35.844789670352625,0.14540025683488056,-3.7493639933368494,-3.0832261783088963,18.784994,2.0439186
